epoch,accuracy,loss,val_accuracy,val_loss
375,0.8656250238418579,0.30820760130882263,0.9424999952316284,0.19695945084095
376,0.8543750047683716,0.3081124722957611,0.9424999952316284,0.1944451928138733
377,0.8543750047683716,0.33141830563545227,0.9449999928474426,0.1937347799539566
378,0.8412500023841858,0.32929977774620056,0.9399999976158142,0.1970285028219223
379,0.8631250262260437,0.31634843349456787,0.9449999928474426,0.19666120409965515
380,0.8550000190734863,0.32156136631965637,0.9449999928474426,0.19423967599868774
381,0.8493750095367432,0.322488397359848,0.9375,0.19500038027763367
382,0.8600000143051147,0.31614553928375244,0.9275000095367432,0.19588761031627655
383,0.8693749904632568,0.3060840666294098,0.9300000071525574,0.19847871363162994
384,0.8737499713897705,0.30295321345329285,0.9449999928474426,0.19576820731163025
385,0.8656250238418579,0.3131476044654846,0.9474999904632568,0.19104507565498352
386,0.8525000214576721,0.31425151228904724,0.9424999952316284,0.1911373883485794
387,0.8550000190734863,0.30961742997169495,0.9449999928474426,0.19087138772010803
388,0.8581249713897705,0.3205574154853821,0.9449999928474426,0.19159941375255585
389,0.8506249785423279,0.3314025402069092,0.9449999928474426,0.18947605788707733
390,0.8643749952316284,0.31631776690483093,0.9375,0.19451333582401276
391,0.8643749952316284,0.3105331063270569,0.9424999952316284,0.19338026642799377
392,0.8456249833106995,0.3377786874771118,0.9524999856948853,0.19522319734096527
393,0.8531249761581421,0.32355278730392456,0.9399999976158142,0.19520573318004608
394,0.862500011920929,0.2993936538696289,0.9424999952316284,0.19430813193321228
395,0.8581249713897705,0.3003831207752228,0.9424999952316284,0.1946590095758438
396,0.8631250262260437,0.30726927518844604,0.9449999928474426,0.1942489743232727
397,0.8556249737739563,0.32259270548820496,0.9399999976158142,0.19161422550678253
398,0.8656250238418579,0.2942769229412079,0.9424999952316284,0.190110981464386
399,0.8600000143051147,0.3093681335449219,0.9350000023841858,0.19245998561382294
400,0.8575000166893005,0.31517526507377625,0.9424999952316284,0.1901853382587433
401,0.8756250143051147,0.3029864728450775,0.9399999976158142,0.19042228162288666
402,0.856249988079071,0.3191022574901581,0.9325000047683716,0.19170807301998138
403,0.8475000262260437,0.3252467215061188,0.9350000023841858,0.19550861418247223
404,0.8543750047683716,0.3247044086456299,0.9424999952316284,0.19874675571918488
405,0.8512499928474426,0.3271116614341736,0.9275000095367432,0.19821161031723022
406,0.8481249809265137,0.31990498304367065,0.9399999976158142,0.19997160136699677
407,0.8575000166893005,0.3199940323829651,0.9424999952316284,0.19936321675777435
408,0.8668749928474426,0.302741140127182,0.9399999976158142,0.19428592920303345
409,0.84375,0.3238368630409241,0.9449999928474426,0.19160756468772888
410,0.8656250238418579,0.3310616612434387,0.9449999928474426,0.19378761947155
411,0.8525000214576721,0.3197936415672302,0.9474999904632568,0.19505280256271362
412,0.8606250286102295,0.29803410172462463,0.9474999904632568,0.18901710212230682
413,0.8575000166893005,0.30294549465179443,0.9424999952316284,0.18773597478866577
414,0.8706250190734863,0.2952856719493866,0.9474999904632568,0.18587005138397217
415,0.862500011920929,0.3093307912349701,0.9399999976158142,0.1874675154685974
416,0.8737499713897705,0.30815714597702026,0.9474999904632568,0.18973226845264435
417,0.875,0.2867943048477173,0.9399999976158142,0.18971963226795197
418,0.8581249713897705,0.30900678038597107,0.9375,0.18855467438697815
419,0.8550000190734863,0.30969110131263733,0.9399999976158142,0.18937760591506958
420,0.8587499856948853,0.29991447925567627,0.949999988079071,0.1876038759946823
421,0.8600000143051147,0.31263071298599243,0.9524999856948853,0.18623262643814087
422,0.8637499809265137,0.2964272201061249,0.9574999809265137,0.18440891802310944
423,0.8581249713897705,0.32006725668907166,0.9474999904632568,0.18549278378486633
424,0.8731250166893005,0.29814594984054565,0.9474999904632568,0.19073614478111267
425,0.8637499809265137,0.30490347743034363,0.9524999856948853,0.18506279587745667
426,0.859375,0.3164479732513428,0.949999988079071,0.18370746076107025
427,0.8618749976158142,0.30550724267959595,0.9449999928474426,0.18446730077266693
428,0.8668749928474426,0.3064841032028198,0.9524999856948853,0.18529170751571655
429,0.8787500262260437,0.2945217490196228,0.9424999952316284,0.18181592226028442
430,0.8487499952316284,0.32791152596473694,0.9399999976158142,0.18484190106391907
431,0.8662499785423279,0.30128756165504456,0.9449999928474426,0.18846353888511658
432,0.8662499785423279,0.29415473341941833,0.9424999952316284,0.18865925073623657
433,0.8668749928474426,0.30023956298828125,0.9424999952316284,0.1850760281085968
434,0.8637499809265137,0.31515732407569885,0.949999988079071,0.18266575038433075
435,0.8531249761581421,0.30570775270462036,0.9375,0.18286250531673431
436,0.8543750047683716,0.3114183247089386,0.9399999976158142,0.1838114857673645
437,0.8606250286102295,0.30516353249549866,0.9449999928474426,0.18269476294517517
438,0.8556249737739563,0.3155171871185303,0.9350000023841858,0.18729712069034576
439,0.8575000166893005,0.30747976899147034,0.949999988079071,0.18297138810157776
440,0.8500000238418579,0.32120585441589355,0.9449999928474426,0.18743683397769928
441,0.8668749928474426,0.3015309274196625,0.949999988079071,0.18504983186721802
442,0.856249988079071,0.3031982183456421,0.9449999928474426,0.18435333669185638
443,0.8668749928474426,0.3042820394039154,0.9524999856948853,0.18379631638526917
444,0.8506249785423279,0.32633328437805176,0.9399999976158142,0.18657098710536957
445,0.8618749976158142,0.30814120173454285,0.9474999904632568,0.18364553153514862
446,0.8693749904632568,0.2966781556606293,0.9424999952316284,0.1835276186466217
447,0.8581249713897705,0.31810081005096436,0.9474999904632568,0.18440131843090057
448,0.8668749928474426,0.3109208047389984,0.9424999952316284,0.18052102625370026
449,0.8550000190734863,0.32533764839172363,0.949999988079071,0.18139907717704773
450,0.8650000095367432,0.29490989446640015,0.949999988079071,0.1827019900083542
451,0.8650000095367432,0.3161510229110718,0.9474999904632568,0.18815690279006958
452,0.8662499785423279,0.2982495427131653,0.9399999976158142,0.18675199151039124
453,0.8612499833106995,0.3127966821193695,0.9449999928474426,0.183808371424675
454,0.8700000047683716,0.29500165581703186,0.9449999928474426,0.18085052073001862
455,0.8643749952316284,0.3039645254611969,0.9449999928474426,0.18282708525657654
456,0.8606250286102295,0.3056957423686981,0.949999988079071,0.18663235008716583
457,0.8762500286102295,0.28887438774108887,0.9449999928474426,0.18420477211475372
458,0.8700000047683716,0.3085595369338989,0.9424999952316284,0.18724440038204193
459,0.871874988079071,0.2946718633174896,0.9399999976158142,0.18535777926445007
460,0.8668749928474426,0.2963997721672058,0.9424999952316284,0.18250861763954163
461,0.8643749952316284,0.30714523792266846,0.9375,0.18344852328300476
462,0.8662499785423279,0.303336501121521,0.9449999928474426,0.18398787081241608
463,0.8637499809265137,0.30551251769065857,0.9449999928474426,0.18149930238723755
464,0.862500011920929,0.3051813840866089,0.9399999976158142,0.18426045775413513
465,0.8668749928474426,0.29403555393218994,0.9325000047683716,0.18349410593509674
466,0.8675000071525574,0.296413391828537,0.9449999928474426,0.1810120940208435
467,0.8712499737739563,0.2953088581562042,0.9424999952316284,0.17885608971118927
468,0.8612499833106995,0.3098682165145874,0.9399999976158142,0.18020382523536682
469,0.8575000166893005,0.316782146692276,0.9474999904632568,0.1808168590068817
470,0.8662499785423279,0.314598947763443,0.9449999928474426,0.1834464967250824
471,0.862500011920929,0.30012157559394836,0.9375,0.18788853287696838
472,0.8650000095367432,0.30328112840652466,0.9375,0.18732917308807373
473,0.8475000262260437,0.31417596340179443,0.9375,0.187774196267128
474,0.8537499904632568,0.31781262159347534,0.9424999952316284,0.18587377667427063
475,0.862500011920929,0.3029746115207672,0.9449999928474426,0.18562090396881104
476,0.8550000190734863,0.32237452268600464,0.9375,0.18951557576656342
477,0.8631250262260437,0.30922988057136536,0.9474999904632568,0.18479230999946594
478,0.875,0.304474800825119,0.949999988079071,0.18427161872386932
479,0.871874988079071,0.2980259954929352,0.9424999952316284,0.184718519449234
480,0.856249988079071,0.32164886593818665,0.9424999952316284,0.1860456019639969
481,0.8531249761581421,0.3177330493927002,0.9424999952316284,0.18636253476142883
482,0.8700000047683716,0.29247400164604187,0.9474999904632568,0.18331485986709595
483,0.871874988079071,0.30187714099884033,0.9424999952316284,0.18219423294067383
484,0.8712499737739563,0.2802543342113495,0.949999988079071,0.18288767337799072
485,0.8643749952316284,0.30408862233161926,0.9449999928474426,0.18342027068138123
486,0.8525000214576721,0.31559306383132935,0.9424999952316284,0.18064364790916443
487,0.8725000023841858,0.2771562337875366,0.949999988079071,0.1782301962375641
488,0.8768749833106995,0.27787160873413086,0.949999988079071,0.178070068359375
489,0.871874988079071,0.29114022850990295,0.9474999904632568,0.17785964906215668
490,0.8675000071525574,0.28476500511169434,0.949999988079071,0.17763739824295044
491,0.878125011920929,0.2808130979537964,0.9449999928474426,0.17475782334804535
492,0.8700000047683716,0.28773432970046997,0.9474999904632568,0.17619268596172333
493,0.8712499737739563,0.2849189341068268,0.9524999856948853,0.1786034256219864
494,0.8600000143051147,0.3118692636489868,0.9449999928474426,0.17519959807395935
495,0.8756250143051147,0.2883259952068329,0.949999988079071,0.17661024630069733
496,0.8693749904632568,0.2909187376499176,0.949999988079071,0.174896240234375
497,0.8643749952316284,0.301767498254776,0.949999988079071,0.17487697303295135
498,0.8662499785423279,0.28815531730651855,0.9449999928474426,0.17153196036815643
499,0.8712499737739563,0.28596246242523193,0.9574999809265137,0.17277991771697998
500,0.8687499761581421,0.2948390543460846,0.9524999856948853,0.17430348694324493
501,0.8774999976158142,0.29245883226394653,0.9474999904632568,0.17176704108715057
502,0.8887500166893005,0.28239381313323975,0.9449999928474426,0.17283649742603302
503,0.8600000143051147,0.31609857082366943,0.949999988079071,0.17405305802822113
504,0.8731250166893005,0.29312893748283386,0.9375,0.17818622291088104
505,0.8512499928474426,0.3117486834526062,0.9399999976158142,0.17781466245651245
506,0.8612499833106995,0.3040381073951721,0.9424999952316284,0.18112920224666595
507,0.8681250214576721,0.3054749071598053,0.9350000023841858,0.18640312552452087
508,0.8762500286102295,0.28566473722457886,0.9399999976158142,0.1823698878288269
509,0.8537499904632568,0.3065112829208374,0.9399999976158142,0.18106183409690857
510,0.8712499737739563,0.2864924967288971,0.9474999904632568,0.1792151778936386
511,0.859375,0.3031229078769684,0.9524999856948853,0.18188618123531342
512,0.8600000143051147,0.2901853621006012,0.949999988079071,0.17750553786754608
513,0.8700000047683716,0.28967010974884033,0.949999988079071,0.17365318536758423
514,0.8693749904632568,0.28536930680274963,0.9574999809265137,0.1720699667930603
515,0.8606250286102295,0.3023526072502136,0.949999988079071,0.17630428075790405
516,0.8687499761581421,0.2944277822971344,0.9449999928474426,0.18244509398937225
517,0.8681250214576721,0.2884235680103302,0.9474999904632568,0.176493301987648
518,0.8693749904632568,0.28783902525901794,0.9474999904632568,0.1739928126335144
519,0.8731250166893005,0.29437050223350525,0.9474999904632568,0.17811699211597443
520,0.8731250166893005,0.2888282239437103,0.9424999952316284,0.17741480469703674
521,0.8706250190734863,0.29407989978790283,0.9399999976158142,0.18108731508255005
522,0.8668749928474426,0.292514443397522,0.9399999976158142,0.17963027954101562
523,0.8681250214576721,0.2978573143482208,0.9375,0.1797899603843689
524,0.8743749856948853,0.2916625440120697,0.9399999976158142,0.17904575169086456
525,0.8681250214576721,0.2928259074687958,0.9474999904632568,0.1801026314496994
526,0.8756250143051147,0.3076868951320648,0.9474999904632568,0.1781918704509735
527,0.8762500286102295,0.2872292399406433,0.9399999976158142,0.18208764493465424
528,0.8712499737739563,0.2880479097366333,0.9424999952316284,0.18154628574848175
529,0.8893749713897705,0.2675170600414276,0.9424999952316284,0.1772896647453308
530,0.8725000023841858,0.29161107540130615,0.9399999976158142,0.17895011603832245
531,0.8693749904632568,0.2960323691368103,0.9399999976158142,0.17844446003437042
532,0.862500011920929,0.29026034474372864,0.9474999904632568,0.17766909301280975
533,0.8837500214576721,0.2859872877597809,0.9399999976158142,0.18005982041358948
534,0.8712499737739563,0.2893698215484619,0.949999988079071,0.17542141675949097
535,0.8706250190734863,0.30065053701400757,0.925000011920929,0.18272358179092407
536,0.875,0.29915982484817505,0.9325000047683716,0.1803760975599289
537,0.8631250262260437,0.30543142557144165,0.9175000190734863,0.18779483437538147
538,0.862500011920929,0.31099724769592285,0.9424999952316284,0.17566274106502533
539,0.8806250095367432,0.2837750315666199,0.9424999952316284,0.1758623868227005
540,0.8506249785423279,0.30996525287628174,0.949999988079071,0.1783432960510254
541,0.8662499785423279,0.3154687285423279,0.9424999952316284,0.18154118955135345
542,0.8737499713897705,0.2933703362941742,0.9524999856948853,0.18131159245967865
543,0.8643749952316284,0.28985342383384705,0.9375,0.18494190275669098
544,0.875,0.2937055230140686,0.9375,0.18424980342388153
545,0.8618749976158142,0.3044663071632385,0.9375,0.18561804294586182
546,0.8643749952316284,0.2998603880405426,0.949999988079071,0.18190759420394897
547,0.8675000071525574,0.3030392527580261,0.9424999952316284,0.18225747346878052
548,0.8731250166893005,0.307033509016037,0.9449999928474426,0.18388468027114868
549,0.8700000047683716,0.29429247975349426,0.9449999928474426,0.18149212002754211
550,0.8731250166893005,0.28850582242012024,0.9449999928474426,0.18223939836025238
551,0.8681250214576721,0.296988844871521,0.9424999952316284,0.17994487285614014
552,0.8824999928474426,0.266953706741333,0.9474999904632568,0.17317934334278107
553,0.8606250286102295,0.2978716790676117,0.9399999976158142,0.17947305738925934
554,0.871874988079071,0.28013932704925537,0.9399999976158142,0.17776714265346527
555,0.8687499761581421,0.2859222888946533,0.9524999856948853,0.17512518167495728
556,0.8856250047683716,0.2660162150859833,0.9399999976158142,0.17561626434326172
557,0.8843749761581421,0.27595165371894836,0.9449999928474426,0.16965335607528687
558,0.8768749833106995,0.28209125995635986,0.9474999904632568,0.16973911225795746
559,0.8693749904632568,0.2891465425491333,0.9449999928474426,0.1714010387659073
560,0.8737499713897705,0.2875250279903412,0.9424999952316284,0.17455516755580902
561,0.8737499713897705,0.29285556077957153,0.9449999928474426,0.17548847198486328
562,0.8818749785423279,0.2759886682033539,0.9549999833106995,0.17415401339530945
563,0.8725000023841858,0.29218149185180664,0.9424999952316284,0.17851436138153076
564,0.8637499809265137,0.2822980284690857,0.9275000095367432,0.1857440024614334
565,0.8693749904632568,0.28968650102615356,0.9524999856948853,0.17675451934337616
566,0.871874988079071,0.2863835394382477,0.9424999952316284,0.17791348695755005
567,0.8768749833106995,0.2916143536567688,0.9350000023841858,0.18285255134105682
568,0.8831250071525574,0.2696898877620697,0.9399999976158142,0.17789524793624878
569,0.8637499809265137,0.2960216701030731,0.9424999952316284,0.17672762274742126
570,0.8687499761581421,0.29270488023757935,0.9449999928474426,0.17602969706058502
571,0.8806250095367432,0.28338122367858887,0.949999988079071,0.17660392820835114
572,0.8818749785423279,0.2666721045970917,0.949999988079071,0.17373080551624298
573,0.8675000071525574,0.29444825649261475,0.9524999856948853,0.17527292668819427
574,0.8706250190734863,0.29898861050605774,0.9375,0.17457804083824158
575,0.8737499713897705,0.2975691556930542,0.9474999904632568,0.17662319540977478
576,0.8756250143051147,0.2802693247795105,0.9275000095367432,0.18508395552635193
577,0.8762500286102295,0.27385658025741577,0.9474999904632568,0.1775536686182022
578,0.862500011920929,0.2959710657596588,0.9549999833106995,0.1750175505876541
579,0.8774999976158142,0.28868386149406433,0.9399999976158142,0.17896394431591034
580,0.8687499761581421,0.3047153353691101,0.9399999976158142,0.18093401193618774
581,0.8762500286102295,0.27469030022621155,0.9424999952316284,0.17858047783374786
582,0.8737499713897705,0.27304038405418396,0.9474999904632568,0.1770312637090683
583,0.8631250262260437,0.3010556697845459,0.9325000047683716,0.17893527448177338
584,0.8731250166893005,0.28459012508392334,0.9449999928474426,0.1771666556596756
585,0.8843749761581421,0.2679010331630707,0.9524999856948853,0.17181415855884552
586,0.8843749761581421,0.27299124002456665,0.949999988079071,0.17107801139354706
587,0.8831250071525574,0.2780371606349945,0.9524999856948853,0.16919700801372528
588,0.871874988079071,0.29708606004714966,0.9524999856948853,0.16893312335014343
589,0.8737499713897705,0.2988213300704956,0.9424999952316284,0.17480258643627167
590,0.875,0.2879871428012848,0.949999988079071,0.17423488199710846
591,0.8737499713897705,0.2810881435871124,0.9574999809265137,0.17283935844898224
592,0.8662499785423279,0.2887428402900696,0.9524999856948853,0.172495037317276
593,0.8837500214576721,0.2695525884628296,0.9524999856948853,0.17438164353370667
594,0.8675000071525574,0.30136820673942566,0.9424999952316284,0.17137545347213745
595,0.8768749833106995,0.2810896635055542,0.9399999976158142,0.17475712299346924
596,0.8568750023841858,0.290214478969574,0.9399999976158142,0.174235999584198
597,0.8737499713897705,0.29201003909111023,0.949999988079071,0.17008917033672333
598,0.8681250214576721,0.28314530849456787,0.9474999904632568,0.17102910578250885
599,0.8756250143051147,0.2967240512371063,0.9449999928474426,0.1701732575893402
600,0.862500011920929,0.30769509077072144,0.9474999904632568,0.1721675843000412
601,0.8656250238418579,0.3021206855773926,0.9449999928474426,0.17700877785682678
602,0.8887500166893005,0.2694638967514038,0.949999988079071,0.1749933660030365
603,0.8706250190734863,0.29604342579841614,0.9524999856948853,0.17531508207321167
604,0.856249988079071,0.30513015389442444,0.949999988079071,0.1792837530374527
605,0.8737499713897705,0.28137147426605225,0.949999988079071,0.17261186242103577
606,0.8687499761581421,0.2908779978752136,0.9524999856948853,0.17663273215293884
607,0.8818749785423279,0.267095685005188,0.9424999952316284,0.17295293509960175
608,0.8862500190734863,0.2782509922981262,0.9474999904632568,0.17295117676258087
609,0.8643749952316284,0.30224213004112244,0.9424999952316284,0.17621272802352905
610,0.878125011920929,0.27959877252578735,0.9424999952316284,0.17386135458946228
611,0.8506249785423279,0.3223457634449005,0.9474999904632568,0.17656788229942322
612,0.8787500262260437,0.28217414021492004,0.9524999856948853,0.173721581697464
613,0.8662499785423279,0.30151185393333435,0.9574999809265137,0.17323847115039825
614,0.8756250143051147,0.2759022116661072,0.9474999904632568,0.16981132328510284
615,0.8849999904632568,0.2732446789741516,0.9549999833106995,0.1698376089334488
616,0.8556249737739563,0.3050697445869446,0.9624999761581421,0.16736280918121338
617,0.8787500262260437,0.28008708357810974,0.9599999785423279,0.1666613519191742
618,0.8693749904632568,0.29233574867248535,0.9524999856948853,0.16732652485370636
619,0.8824999928474426,0.2678509056568146,0.9449999928474426,0.16845081746578217
620,0.887499988079071,0.26787900924682617,0.9549999833106995,0.16401039063930511
621,0.8662499785423279,0.2997969388961792,0.9624999761581421,0.1674550622701645
622,0.8831250071525574,0.2739884853363037,0.9524999856948853,0.16738808155059814
623,0.8762500286102295,0.2830408811569214,0.9449999928474426,0.16850532591342926
624,0.8849999904632568,0.2723827660083771,0.9375,0.1703493744134903
625,0.8743749856948853,0.2895728647708893,0.9449999928474426,0.16908913850784302
626,0.871874988079071,0.2917306423187256,0.9375,0.173197939991951
627,0.8887500166893005,0.265648752450943,0.9524999856948853,0.16926294565200806
628,0.8806250095367432,0.2696478068828583,0.949999988079071,0.16753986477851868
629,0.8756250143051147,0.285381555557251,0.949999988079071,0.1659262776374817
630,0.8587499856948853,0.31284835934638977,0.9549999833106995,0.16494035720825195
631,0.8762500286102295,0.28224682807922363,0.9549999833106995,0.1646723598241806
632,0.8706250190734863,0.2834135890007019,0.9524999856948853,0.16419260203838348
633,0.8837500214576721,0.2844408452510834,0.9549999833106995,0.1663282960653305
634,0.875,0.2892926335334778,0.949999988079071,0.16786600649356842
635,0.8762500286102295,0.2741740345954895,0.9474999904632568,0.16721788048744202
636,0.8737499713897705,0.2916189432144165,0.9549999833106995,0.1693645417690277
637,0.8768749833106995,0.27955490350723267,0.9549999833106995,0.16916166245937347
638,0.8743749856948853,0.28456616401672363,0.9524999856948853,0.16392782330513
639,0.8700000047683716,0.27571341395378113,0.9524999856948853,0.1665646880865097
640,0.8837500214576721,0.27292874455451965,0.9399999976158142,0.16921624541282654
641,0.8643749952316284,0.29821863770484924,0.9449999928474426,0.16748006641864777
642,0.8812500238418579,0.27296456694602966,0.9449999928474426,0.17101246118545532
643,0.8812500238418579,0.285326212644577,0.9474999904632568,0.16726896166801453
644,0.8743749856948853,0.2718605697154999,0.9449999928474426,0.17013446986675262
645,0.8856250047683716,0.26646488904953003,0.9474999904632568,0.16702796518802643
646,0.8806250095367432,0.2785895764827728,0.9424999952316284,0.16924040019512177
647,0.8843749761581421,0.26689308881759644,0.949999988079071,0.165704607963562
648,0.8806250095367432,0.27157866954803467,0.9474999904632568,0.1652352213859558
649,0.8762500286102295,0.28713569045066833,0.9399999976158142,0.1691933125257492
650,0.8706250190734863,0.2793434262275696,0.9449999928474426,0.16912490129470825
651,0.8837500214576721,0.2770952880382538,0.9449999928474426,0.16551151871681213
652,0.8893749713897705,0.2614642381668091,0.9449999928474426,0.16189174354076385
653,0.8675000071525574,0.2856908142566681,0.949999988079071,0.15988051891326904
654,0.8756250143051147,0.2903200685977936,0.949999988079071,0.16734734177589417
655,0.8731250166893005,0.28890618681907654,0.9524999856948853,0.16432258486747742
656,0.8868749737739563,0.273980051279068,0.9524999856948853,0.16689090430736542
657,0.875,0.26468250155448914,0.9524999856948853,0.16544261574745178
658,0.8762500286102295,0.2573864459991455,0.9474999904632568,0.16457794606685638
659,0.8731250166893005,0.2855253517627716,0.949999988079071,0.1638900339603424
660,0.8700000047683716,0.29490208625793457,0.9375,0.16726486384868622
661,0.8818749785423279,0.2789594233036041,0.9449999928474426,0.1653122752904892
662,0.8706250190734863,0.2912646532058716,0.9474999904632568,0.16587375104427338
663,0.8681250214576721,0.29704439640045166,0.9424999952316284,0.16968153417110443
664,0.8731250166893005,0.2886160612106323,0.9549999833106995,0.16658829152584076
665,0.8793749809265137,0.26944607496261597,0.9424999952316284,0.16806350648403168
666,0.8687499761581421,0.2887040376663208,0.9549999833106995,0.16636982560157776
667,0.8899999856948853,0.27590394020080566,0.9474999904632568,0.16839370131492615
668,0.8725000023841858,0.28572073578834534,0.949999988079071,0.16907133162021637
669,0.887499988079071,0.25864025950431824,0.9474999904632568,0.16884355247020721
670,0.8768749833106995,0.28764379024505615,0.9350000023841858,0.17490831017494202
671,0.8768749833106995,0.27616941928863525,0.9424999952316284,0.1712685227394104
672,0.8756250143051147,0.28811711072921753,0.9474999904632568,0.17169807851314545
673,0.871874988079071,0.2905985713005066,0.9449999928474426,0.1720259040594101
674,0.8793749809265137,0.28549063205718994,0.9474999904632568,0.17306654155254364
675,0.8806250095367432,0.2638229429721832,0.9375,0.17395319044589996
676,0.8787500262260437,0.2749495208263397,0.9375,0.17126776278018951
677,0.8824999928474426,0.2684568762779236,0.9375,0.1694195419549942
678,0.8768749833106995,0.28999701142311096,0.9350000023841858,0.17180897295475006
679,0.8868749737739563,0.26589468121528625,0.9424999952316284,0.16856731474399567
680,0.8843749761581421,0.27498552203178406,0.9449999928474426,0.16753153502941132
681,0.8637499809265137,0.2880300283432007,0.925000011920929,0.17922836542129517
682,0.8756250143051147,0.27899494767189026,0.949999988079071,0.1685182750225067
683,0.8868749737739563,0.2702051103115082,0.9524999856948853,0.16523464024066925
684,0.8843749761581421,0.2636461555957794,0.9424999952316284,0.1671789288520813
685,0.8856250047683716,0.2685551941394806,0.9524999856948853,0.1651492714881897
686,0.8856250047683716,0.2736009955406189,0.9474999904632568,0.16376149654388428
687,0.8812500238418579,0.27308785915374756,0.9424999952316284,0.1639266461133957
688,0.8793749809265137,0.2779964506626129,0.9375,0.16628311574459076
689,0.8675000071525574,0.29297545552253723,0.9399999976158142,0.17154991626739502
690,0.8774999976158142,0.27753838896751404,0.9399999976158142,0.1687995195388794
691,0.8712499737739563,0.29076266288757324,0.9474999904632568,0.16650307178497314
692,0.8787500262260437,0.2675302028656006,0.9524999856948853,0.1642521321773529
693,0.8768749833106995,0.2804761826992035,0.9524999856948853,0.16356493532657623
694,0.8793749809265137,0.28842031955718994,0.9524999856948853,0.1666381061077118
695,0.871874988079071,0.28808116912841797,0.949999988079071,0.16608375310897827
696,0.8924999833106995,0.2607278823852539,0.9474999904632568,0.1650947779417038
697,0.8762500286102295,0.2780730128288269,0.925000011920929,0.16974788904190063
698,0.8862500190734863,0.26787126064300537,0.9449999928474426,0.16340482234954834
699,0.875,0.2733317017555237,0.9449999928474426,0.1638323962688446
700,0.8856250047683716,0.26353350281715393,0.949999988079071,0.16331250965595245
701,0.8768749833106995,0.26517441868782043,0.9375,0.16336749494075775
702,0.887499988079071,0.26843568682670593,0.9399999976158142,0.1661943644285202
703,0.8668749928474426,0.2829625606536865,0.9474999904632568,0.16164036095142365
704,0.8843749761581421,0.26279276609420776,0.9574999809265137,0.15980146825313568
705,0.8743749856948853,0.2973816692829132,0.9474999904632568,0.16358041763305664
706,0.8812500238418579,0.2759023904800415,0.9449999928474426,0.16130417585372925
707,0.8668749928474426,0.3062535524368286,0.9375,0.16753175854682922
708,0.878125011920929,0.2634477913379669,0.949999988079071,0.16240601241588593
709,0.8693749904632568,0.29410675168037415,0.9424999952316284,0.16531597077846527
710,0.8762500286102295,0.27455344796180725,0.9449999928474426,0.1674952507019043
711,0.8650000095367432,0.2947157025337219,0.9449999928474426,0.16676746308803558
712,0.8806250095367432,0.26639625430107117,0.9424999952316284,0.16451722383499146
713,0.8799999952316284,0.26678362488746643,0.9300000071525574,0.1693468689918518
714,0.875,0.29553359746932983,0.9449999928474426,0.1652342677116394
715,0.875,0.2743685245513916,0.9449999928474426,0.16538840532302856
716,0.8768749833106995,0.28076136112213135,0.9375,0.1677374243736267
717,0.8837500214576721,0.2656620144844055,0.949999988079071,0.16486625373363495
718,0.8681250214576721,0.28543373942375183,0.9549999833106995,0.16129958629608154
719,0.8774999976158142,0.27627429366111755,0.9524999856948853,0.16136051714420319
720,0.8812500238418579,0.26940396428108215,0.9524999856948853,0.16235803067684174
721,0.8762500286102295,0.2735461890697479,0.9524999856948853,0.1573127806186676
722,0.8862500190734863,0.26472359895706177,0.9549999833106995,0.15514355897903442
723,0.8787500262260437,0.27549979090690613,0.9599999785423279,0.1561245322227478
724,0.8812500238418579,0.266856849193573,0.949999988079071,0.15421786904335022
725,0.878125011920929,0.28433364629745483,0.9549999833106995,0.15613017976284027
726,0.8824999928474426,0.27151089906692505,0.9524999856948853,0.16093219816684723
727,0.8799999952316284,0.273461252450943,0.9474999904632568,0.1623135358095169
728,0.8693749904632568,0.2909435033798218,0.949999988079071,0.1595783680677414
729,0.8793749809265137,0.26896369457244873,0.9524999856948853,0.16003520786762238
730,0.8868749737739563,0.2557755410671234,0.9449999928474426,0.1595047116279602
731,0.8762500286102295,0.27703309059143066,0.9375,0.16601234674453735
732,0.8693749904632568,0.2778220772743225,0.9375,0.1649041622877121
733,0.8731250166893005,0.28390568494796753,0.9474999904632568,0.16161708533763885
734,0.8843749761581421,0.27031412720680237,0.9375,0.16610361635684967
735,0.887499988079071,0.2539452910423279,0.9474999904632568,0.16451966762542725
736,0.8637499809265137,0.28685784339904785,0.9325000047683716,0.1659894585609436
737,0.8774999976158142,0.2792985141277313,0.9350000023841858,0.1603441834449768
738,0.8793749809265137,0.278011679649353,0.9424999952316284,0.1604553610086441
739,0.8756250143051147,0.2735459804534912,0.9449999928474426,0.16020245850086212
740,0.878125011920929,0.276229590177536,0.9424999952316284,0.16234590113162994
741,0.8824999928474426,0.25778841972351074,0.9399999976158142,0.15730330348014832
742,0.8824999928474426,0.269454687833786,0.9399999976158142,0.1584356725215912
743,0.8881250023841858,0.2664323151111603,0.9474999904632568,0.16256995499134064
744,0.8806250095367432,0.27435439825057983,0.9449999928474426,0.16636542975902557
745,0.8774999976158142,0.288646936416626,0.9449999928474426,0.16132669150829315
746,0.878125011920929,0.2675270140171051,0.9574999809265137,0.15815742313861847
747,0.8762500286102295,0.2893284559249878,0.9549999833106995,0.16149967908859253
748,0.8856250047683716,0.2702178657054901,0.9524999856948853,0.1614856719970703
749,0.8962500095367432,0.26124128699302673,0.9524999856948853,0.16079556941986084
