epoch,accuracy,loss,val_accuracy,val_loss
129,0.5106250047683716,0.6777003407478333,0.5299999713897705,0.6735284924507141
130,0.5106250047683716,0.677651047706604,0.5299999713897705,0.6735134720802307
131,0.5106250047683716,0.6776012182235718,0.5299999713897705,0.6734986901283264
132,0.5099999904632568,0.6775505542755127,0.5299999713897705,0.6734839677810669
133,0.5099999904632568,0.6774995923042297,0.5325000286102295,0.673469603061676
134,0.5099999904632568,0.6774479150772095,0.5299999713897705,0.6734553575515747
135,0.5099999904632568,0.6773955821990967,0.5299999713897705,0.6734414100646973
136,0.5106250047683716,0.6773426532745361,0.5299999713897705,0.6734275221824646
137,0.5099999904632568,0.6772889494895935,0.5299999713897705,0.673413872718811
138,0.5099999904632568,0.6772346496582031,0.5299999713897705,0.6734004020690918
139,0.5099999904632568,0.6771796941757202,0.5299999713897705,0.6733871698379517
140,0.5093749761581421,0.6771242618560791,0.5299999713897705,0.6733739972114563
141,0.5087500214576721,0.6770678162574768,0.5299999713897705,0.6733608841896057
142,0.5093749761581421,0.677010715007782,0.5299999713897705,0.6733481884002686
143,0.5106250047683716,0.6769528985023499,0.5299999713897705,0.6733354330062866
144,0.5106250047683716,0.6768943071365356,0.5299999713897705,0.6733229160308838
145,0.5106250047683716,0.6768349409103394,0.5299999713897705,0.6733105182647705
146,0.5106250047683716,0.6767747402191162,0.5299999713897705,0.673298180103302
147,0.5112500190734863,0.6767137050628662,0.5274999737739563,0.6732860803604126
148,0.5112500190734863,0.6766520142555237,0.5274999737739563,0.6732739806175232
149,0.5118749737739563,0.6765892505645752,0.5249999761581421,0.6732621788978577
150,0.5112500190734863,0.6765258312225342,0.5249999761581421,0.6732502579689026
151,0.5112500190734863,0.6764613389968872,0.5249999761581421,0.6732385158538818
152,0.5112500190734863,0.6763959527015686,0.5274999737739563,0.6732268333435059
153,0.5118749737739563,0.6763297319412231,0.5274999737739563,0.6732153296470642
154,0.5118749737739563,0.6762624382972717,0.5274999737739563,0.6732038259506226
155,0.5118749737739563,0.6761941313743591,0.5274999737739563,0.6731924414634705
156,0.5112500190734863,0.6761248111724854,0.5274999737739563,0.6731810569763184
157,0.5112500190734863,0.6760547161102295,0.5274999737739563,0.6731697916984558
158,0.5112500190734863,0.6759832501411438,0.5274999737739563,0.6731584668159485
159,0.5106250047683716,0.675911009311676,0.5274999737739563,0.6731473803520203
160,0.5112500190734863,0.6758375763893127,0.5249999761581421,0.6731361150741577
161,0.5106250047683716,0.6757628917694092,0.5249999761581421,0.6731250286102295
162,0.5112500190734863,0.6756872534751892,0.5249999761581421,0.6731139421463013
163,0.5118749737739563,0.6756103038787842,0.5249999761581421,0.673102855682373
164,0.5118749737739563,0.6755321621894836,0.5249999761581421,0.6730918288230896
165,0.512499988079071,0.6754528880119324,0.5249999761581421,0.6730806231498718
166,0.512499988079071,0.675372302532196,0.5249999761581421,0.6730695366859436
167,0.512499988079071,0.6752905249595642,0.5249999761581421,0.6730584502220154
168,0.512499988079071,0.6752073168754578,0.5224999785423279,0.6730473041534424
169,0.512499988079071,0.6751226782798767,0.5224999785423279,0.6730360984802246
170,0.512499988079071,0.6750368475914001,0.5199999809265137,0.6730250716209412
171,0.512499988079071,0.674949586391449,0.5174999833106995,0.6730137467384338
172,0.512499988079071,0.6748608350753784,0.5174999833106995,0.6730025410652161
173,0.5118749737739563,0.674770712852478,0.5174999833106995,0.6729912757873535
174,0.512499988079071,0.6746789813041687,0.5174999833106995,0.6729798316955566
175,0.5118749737739563,0.6745858192443848,0.5174999833106995,0.6729683876037598
176,0.5106250047683716,0.6744910478591919,0.5174999833106995,0.6729568243026733
177,0.5112500190734863,0.6743946671485901,0.5174999833106995,0.6729453206062317
178,0.5106250047683716,0.6742965579032898,0.5149999856948853,0.6729335784912109
179,0.5099999904632568,0.6741969585418701,0.5149999856948853,0.6729218363761902
180,0.5099999904632568,0.6740954518318176,0.5149999856948853,0.6729099750518799
181,0.5087500214576721,0.6739923357963562,0.5149999856948853,0.6728981137275696
182,0.5074999928474426,0.673887312412262,0.512499988079071,0.672886073589325
183,0.5074999928474426,0.673780620098114,0.5149999856948853,0.6728737354278564
184,0.5074999928474426,0.6736719608306885,0.5149999856948853,0.6728615760803223
185,0.5074999928474426,0.6735612750053406,0.5174999833106995,0.672849178314209
186,0.5062500238418579,0.6734488606452942,0.5174999833106995,0.6728367805480957
187,0.5068749785423279,0.6733343005180359,0.5174999833106995,0.6728240847587585
188,0.5068749785423279,0.6732177734375,0.5174999833106995,0.6728113293647766
189,0.5074999928474426,0.673099160194397,0.5174999833106995,0.6727984547615051
190,0.5093749761581421,0.6729782819747925,0.5149999856948853,0.6727855205535889
191,0.5093749761581421,0.6728553175926208,0.5149999856948853,0.6727724671363831
192,0.5087500214576721,0.6727302074432373,0.5149999856948853,0.6727592349052429
193,0.5081250071525574,0.6726028323173523,0.5149999856948853,0.6727458834648132
194,0.5074999928474426,0.672473132610321,0.5149999856948853,0.6727324724197388
195,0.5081250071525574,0.672340989112854,0.5174999833106995,0.6727189421653748
196,0.5074999928474426,0.6722065806388855,0.5199999809265137,0.6727054119110107
197,0.5074999928474426,0.6720696091651917,0.5224999785423279,0.6726915240287781
198,0.5087500214576721,0.6719302535057068,0.5224999785423279,0.672677755355835
199,0.5087500214576721,0.6717884540557861,0.5174999833106995,0.6726639270782471
200,0.5074999928474426,0.671643853187561,0.5199999809265137,0.6726498603820801
201,0.5074999928474426,0.6714966297149658,0.5199999809265137,0.6726359724998474
202,0.5087500214576721,0.67134690284729,0.5199999809265137,0.6726219058036804
203,0.5087500214576721,0.671194314956665,0.5199999809265137,0.6726078987121582
204,0.5093749761581421,0.6710390448570251,0.5199999809265137,0.6725937724113464
205,0.512499988079071,0.670880913734436,0.5174999833106995,0.6725797057151794
206,0.5118749737739563,0.6707200407981873,0.5174999833106995,0.6725656390190125
207,0.5118749737739563,0.6705562472343445,0.5174999833106995,0.6725517511367798
208,0.512499988079071,0.6703894734382629,0.5174999833106995,0.6725378632545471
209,0.512499988079071,0.6702197790145874,0.5174999833106995,0.6725240349769592
210,0.512499988079071,0.6700470447540283,0.5174999833106995,0.6725103855133057
211,0.5131250023841858,0.6698713898658752,0.5174999833106995,0.6724969744682312
212,0.5143749713897705,0.6696926951408386,0.5174999833106995,0.6724836826324463
213,0.5149999856948853,0.6695107221603394,0.5174999833106995,0.6724706888198853
214,0.5149999856948853,0.6693256497383118,0.5174999833106995,0.6724579334259033
215,0.515625,0.6691375970840454,0.5149999856948853,0.67244553565979
216,0.515625,0.6689461469650269,0.5149999856948853,0.672433614730835
217,0.5137500166893005,0.6687516570091248,0.5149999856948853,0.672421932220459
218,0.515625,0.6685540080070496,0.512499988079071,0.6724109053611755
219,0.5162500143051147,0.6683530211448669,0.5149999856948853,0.6724002957344055
220,0.515625,0.6681488156318665,0.5149999856948853,0.672390341758728
221,0.5162500143051147,0.6679413318634033,0.512499988079071,0.6723809838294983
222,0.515625,0.6677306294441223,0.5199999809265137,0.6723722815513611
223,0.515625,0.6675167679786682,0.5199999809265137,0.6723644137382507
224,0.5149999856948853,0.667299747467041,0.5199999809265137,0.6723573207855225
225,0.5162500143051147,0.6670793294906616,0.5199999809265137,0.6723513007164001
226,0.5174999833106995,0.6668558716773987,0.5224999785423279,0.6723461747169495
227,0.5181249976158142,0.6666291952133179,0.5199999809265137,0.6723421216011047
228,0.518750011920929,0.666399359703064,0.5224999785423279,0.6723392605781555
229,0.5199999809265137,0.6661664843559265,0.5224999785423279,0.6723376512527466
230,0.5218750238418579,0.6659305095672607,0.5224999785423279,0.6723373532295227
231,0.5231249928474426,0.6656915545463562,0.5224999785423279,0.6723384261131287
232,0.5237500071525574,0.6654494404792786,0.5274999737739563,0.6723411083221436
233,0.5256249904632568,0.6652047038078308,0.5249999761581421,0.6723452806472778
234,0.528124988079071,0.6649569869041443,0.5274999737739563,0.6723512411117554
235,0.5274999737739563,0.6647064685821533,0.5274999737739563,0.6723589301109314
236,0.5274999737739563,0.6644535064697266,0.5274999737739563,0.6723686456680298
237,0.5306249856948853,0.6641976833343506,0.5274999737739563,0.6723802089691162
238,0.5318750143051147,0.6639395952224731,0.5274999737739563,0.6723940372467041
239,0.53125,0.6636788845062256,0.5274999737739563,0.6724098920822144
240,0.5325000286102295,0.6634160876274109,0.5299999713897705,0.6724281311035156
241,0.5356249809265137,0.6631508469581604,0.5299999713897705,0.6724489331245422
242,0.5362499952316284,0.6628837585449219,0.5299999713897705,0.6724720597267151
243,0.5375000238418579,0.6626145839691162,0.5274999737739563,0.6724978685379028
244,0.5375000238418579,0.6623437404632568,0.5274999737739563,0.672526478767395
245,0.5387499928474426,0.6620714068412781,0.5274999737739563,0.6725578308105469
246,0.5400000214576721,0.661797285079956,0.5249999761581421,0.6725922226905823
247,0.5393750071525574,0.6615217328071594,0.5249999761581421,0.6726295948028564
248,0.5431249737739563,0.6612449884414673,0.5274999737739563,0.6726701259613037
249,0.5443750023841858,0.6609671115875244,0.5274999737739563,0.6727138757705688
250,0.5450000166893005,0.6606884598731995,0.5249999761581421,0.6727609038352966
251,0.546875,0.6604088544845581,0.5249999761581421,0.6728112697601318
252,0.5450000166893005,0.6601287126541138,0.5249999761581421,0.6728652119636536
253,0.5462499856948853,0.6598482728004456,0.5325000286102295,0.672922670841217
254,0.546875,0.6595673561096191,0.5325000286102295,0.672983705997467
255,0.546875,0.6592862606048584,0.5350000262260437,0.6730484962463379
256,0.550000011920929,0.6590055823326111,0.5375000238418579,0.6731169819831848
257,0.550000011920929,0.6587247252464294,0.5375000238418579,0.6731892228126526
258,0.5506250262260437,0.6584445834159851,0.5425000190734863,0.6732654571533203
259,0.5531250238418579,0.6581647396087646,0.5450000166893005,0.6733455061912537
260,0.5518749952316284,0.6578859090805054,0.5450000166893005,0.6734294891357422
261,0.5525000095367432,0.6576078534126282,0.5450000166893005,0.6735174059867859
262,0.5556250214576721,0.6573306918144226,0.5450000166893005,0.6736093759536743
263,0.5562499761581421,0.6570549011230469,0.5400000214576721,0.6737052202224731
264,0.5587499737739563,0.656780481338501,0.5400000214576721,0.6738050580024719
265,0.5581250190734863,0.656507670879364,0.5400000214576721,0.6739089488983154
266,0.5581250190734863,0.6562363505363464,0.5425000190734863,0.6740167140960693
267,0.559374988079071,0.6559668183326721,0.5450000166893005,0.6741284728050232
268,0.5612499713897705,0.6556991338729858,0.5475000143051147,0.6742441654205322
269,0.5631250143051147,0.655433714389801,0.5525000095367432,0.6743637323379517
270,0.5637500286102295,0.6551703810691833,0.5525000095367432,0.6744871735572815
271,0.5649999976158142,0.6549093723297119,0.5525000095367432,0.674614429473877
272,0.5649999976158142,0.6546507477760315,0.550000011920929,0.6747452616691589
273,0.5643749833106995,0.6543946862220764,0.550000011920929,0.6748799085617065
274,0.565625011920929,0.6541412472724915,0.5525000095367432,0.6750180721282959
275,0.5693749785423279,0.6538904309272766,0.5525000095367432,0.6751598119735718
276,0.5693749785423279,0.6536423563957214,0.5525000095367432,0.6753049492835999
277,0.5706250071525574,0.6533972024917603,0.5525000095367432,0.6754535436630249
278,0.5706250071525574,0.6531549692153931,0.5525000095367432,0.675605297088623
279,0.5724999904632568,0.6529156565666199,0.5550000071525574,0.6757603287696838
280,0.5737500190734863,0.652679443359375,0.5525000095367432,0.6759182810783386
281,0.5756250023841858,0.6524462103843689,0.5525000095367432,0.676079273223877
282,0.5768749713897705,0.6522161960601807,0.550000011920929,0.676243007183075
283,0.5787500143051147,0.651989221572876,0.550000011920929,0.6764094829559326
284,0.5799999833106995,0.6517654657363892,0.550000011920929,0.6765785813331604
285,0.5806249976158142,0.6515448093414307,0.5475000143051147,0.676750123500824
286,0.5818750262260437,0.6513274908065796,0.5475000143051147,0.6769240498542786
287,0.5843750238418579,0.6511132717132568,0.5450000166893005,0.6771001219749451
288,0.5849999785423279,0.6509023904800415,0.5450000166893005,0.677278459072113
289,0.5856249928474426,0.6506944894790649,0.5425000190734863,0.677458643913269
290,0.5849999785423279,0.6504899859428406,0.5400000214576721,0.6776407361030579
291,0.5856249928474426,0.6502885222434998,0.5425000190734863,0.6778245568275452
292,0.5862500071525574,0.6500903367996216,0.5450000166893005,0.6780100464820862
293,0.5868750214576721,0.6498952507972717,0.5475000143051147,0.6781968474388123
294,0.5874999761581421,0.6497032046318054,0.550000011920929,0.6783851385116577
295,0.5893750190734863,0.6495144367218018,0.550000011920929,0.6785746216773987
296,0.5893750190734863,0.6493285894393921,0.5525000095367432,0.6787651777267456
297,0.5893750190734863,0.6491458415985107,0.5525000095367432,0.6789567470550537
298,0.5893750190734863,0.6489660143852234,0.550000011920929,0.6791492700576782
299,0.5912500023841858,0.6487889885902405,0.550000011920929,0.6793423295021057
300,0.5924999713897705,0.6486149430274963,0.5525000095367432,0.6795362234115601
301,0.5918750166893005,0.6484437584877014,0.5525000095367432,0.6797306537628174
302,0.5931249856948853,0.6482753753662109,0.5575000047683716,0.6799254417419434
303,0.5924999713897705,0.6481096744537354,0.5575000047683716,0.6801205277442932
304,0.59375,0.6479467749595642,0.5625,0.6803159117698669
305,0.5924999713897705,0.647786557674408,0.5649999976158142,0.6805114150047302
306,0.59375,0.6476287841796875,0.5649999976158142,0.6807069182395935
307,0.5943750143051147,0.6474736928939819,0.5649999976158142,0.6809024214744568
308,0.5956249833106995,0.6473211050033569,0.5649999976158142,0.6810977458953857
309,0.5962499976158142,0.6471707224845886,0.5674999952316284,0.6812927722930908
310,0.5975000262260437,0.6470228433609009,0.5674999952316284,0.6814875602722168
311,0.5987499952316284,0.6468773484230042,0.5699999928474426,0.6816819906234741
312,0.5975000262260437,0.6467341780662537,0.5699999928474426,0.6818759441375732
313,0.5981249809265137,0.6465931534767151,0.5699999928474426,0.6820694208145142
314,0.5987499952316284,0.6464542150497437,0.5649999976158142,0.6822621822357178
315,0.5981249809265137,0.6463175415992737,0.5649999976158142,0.6824543476104736
316,0.5987499952316284,0.6461829543113708,0.5674999952316284,0.682645857334137
317,0.5981249809265137,0.646050214767456,0.5674999952316284,0.6828365325927734
318,0.5993750095367432,0.6459195613861084,0.5674999952316284,0.6830264329910278
319,0.6000000238418579,0.6457908749580383,0.5674999952316284,0.6832154989242554
320,0.6006249785423279,0.6456639170646667,0.5724999904632568,0.6834036111831665
321,0.6012499928474426,0.6455386877059937,0.5724999904632568,0.6835907697677612
322,0.6031249761581421,0.6454154253005981,0.574999988079071,0.6837769150733948
323,0.6031249761581421,0.6452938914299011,0.574999988079071,0.6839621067047119
324,0.6037499904632568,0.645173966884613,0.574999988079071,0.6841461658477783
325,0.6043750047683716,0.6450555920600891,0.574999988079071,0.6843292117118835
326,0.6050000190734863,0.6449389457702637,0.5724999904632568,0.684511125087738
327,0.6056249737739563,0.6448239088058472,0.5724999904632568,0.684691846370697
328,0.6068750023841858,0.6447103023529053,0.574999988079071,0.6848713755607605
329,0.6087499856948853,0.6445980072021484,0.5774999856948853,0.685049831867218
330,0.6100000143051147,0.6444874405860901,0.574999988079071,0.6852269768714905
331,0.6100000143051147,0.6443780660629272,0.574999988079071,0.6854028105735779
332,0.6112499833106995,0.644270122051239,0.574999988079071,0.6855775713920593
333,0.6112499833106995,0.6441634297370911,0.574999988079071,0.6857510209083557
334,0.6112499833106995,0.6440581679344177,0.574999988079071,0.6859232187271118
335,0.612500011920929,0.6439539194107056,0.5799999833106995,0.6860942244529724
336,0.612500011920929,0.643851101398468,0.5799999833106995,0.6862637400627136
337,0.6137499809265137,0.6437492370605469,0.5799999833106995,0.6864321231842041
338,0.6137499809265137,0.6436487436294556,0.5799999833106995,0.6865991353988647
339,0.6137499809265137,0.6435493230819702,0.5799999833106995,0.6867648959159851
340,0.6137499809265137,0.6434510946273804,0.5799999833106995,0.6869293451309204
341,0.6137499809265137,0.6433537006378174,0.5824999809265137,0.6870925426483154
342,0.6137499809265137,0.6432576179504395,0.5824999809265137,0.6872544288635254
343,0.6143749952316284,0.6431622505187988,0.5799999833106995,0.6874149441719055
344,0.6143749952316284,0.6430680751800537,0.5799999833106995,0.6875742077827454
345,0.6150000095367432,0.642974853515625,0.5799999833106995,0.6877323389053345
346,0.6150000095367432,0.6428825259208679,0.5774999856948853,0.6878889203071594
347,0.6143749952316284,0.6427911520004272,0.5799999833106995,0.6880444288253784
348,0.6137499809265137,0.6427005529403687,0.5824999809265137,0.6881986260414124
349,0.6137499809265137,0.642611026763916,0.5824999809265137,0.6883514523506165
350,0.6156250238418579,0.6425222754478455,0.5799999833106995,0.6885032057762146
351,0.6162499785423279,0.6424342393875122,0.5774999856948853,0.6886535882949829
352,0.6162499785423279,0.642346978187561,0.5799999833106995,0.6888027787208557
353,0.6162499785423279,0.642260730266571,0.5799999833106995,0.6889507174491882
354,0.6156250238418579,0.6421750783920288,0.5774999856948853,0.6890974640846252
355,0.6168749928474426,0.6420903205871582,0.5774999856948853,0.6892430782318115
356,0.6175000071525574,0.6420061588287354,0.5774999856948853,0.6893873810768127
357,0.6175000071525574,0.6419227123260498,0.574999988079071,0.6895304918289185
358,0.6175000071525574,0.6418400406837463,0.5774999856948853,0.6896724700927734
359,0.6181250214576721,0.6417579650878906,0.5774999856948853,0.6898133754730225
360,0.6187499761581421,0.641676664352417,0.5774999856948853,0.689953088760376
361,0.6200000047683716,0.6415960788726807,0.574999988079071,0.6900915503501892
362,0.6200000047683716,0.6415159702301025,0.5724999904632568,0.690229058265686
363,0.6212499737739563,0.6414365172386169,0.5724999904632568,0.6903654336929321
364,0.6206250190734863,0.6413577198982239,0.5724999904632568,0.6905006170272827
365,0.6181250214576721,0.6412795186042786,0.5724999904632568,0.6906348466873169
366,0.6187499761581421,0.6412018537521362,0.5724999904632568,0.6907678842544556
367,0.6187499761581421,0.6411247253417969,0.5699999928474426,0.6908999085426331
368,0.6181250214576721,0.6410483717918396,0.5699999928474426,0.6910308599472046
369,0.6187499761581421,0.640972375869751,0.5699999928474426,0.6911609172821045
370,0.6187499761581421,0.6408969759941101,0.5699999928474426,0.6912898421287537
371,0.6187499761581421,0.640822172164917,0.5699999928474426,0.6914178729057312
